,District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Crop_string,District_string,soil_string
1016,2,1,80,40,55,7.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1017,2,1,85,40,55,7.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1018,2,1,90,40,55,7.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1019,2,1,95,40,55,7.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1020,2,1,100,40,55,7.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1021,2,1,60,45,60,6.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1022,2,1,65,45,60,6.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1023,2,1,70,45,60,6.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1024,2,1,75,45,60,6.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1025,2,1,80,45,60,6.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1026,2,1,85,45,60,6.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1027,2,1,90,45,60,6.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1028,2,1,95,45,60,6.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1029,2,1,100,45,60,6.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1030,2,1,60,50,40,6.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1031,2,1,65,50,40,6.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1032,2,1,70,50,40,6.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1033,2,1,75,50,40,6.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1034,2,1,80,50,40,6.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1035,2,1,85,50,40,6.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1036,2,1,90,50,40,6.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1037,2,1,95,50,40,6.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1038,2,1,100,50,40,6.5,600,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1039,2,1,60,55,45,7.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1040,2,1,65,55,45,7.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1041,2,1,70,55,45,7.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1042,2,1,75,55,45,7.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1043,2,1,80,55,45,7.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1044,2,1,85,55,45,7.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1045,2,1,90,55,45,7.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1046,2,1,95,55,45,7.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1047,2,1,100,55,45,7.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1048,2,1,60,60,50,7.5,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1049,2,1,65,60,50,7.5,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1050,2,1,70,60,50,7.5,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1051,2,1,75,60,50,7.5,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1052,2,1,80,60,50,7.5,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1053,2,1,85,60,50,7.5,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1054,2,1,90,60,50,7.5,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1055,2,1,95,60,50,7.5,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1056,2,1,100,60,50,7.5,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1057,2,1,60,40,60,6.0,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1058,2,1,65,40,60,6.0,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1059,2,1,70,40,60,6.0,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1060,2,1,75,40,60,6.0,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1061,2,1,80,40,60,6.0,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1062,2,1,85,40,60,6.0,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1063,2,1,90,40,60,6.0,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1064,2,1,95,40,60,6.0,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1065,2,1,100,40,60,6.0,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1066,2,1,60,45,40,6.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1067,2,1,65,45,40,6.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1068,2,1,70,45,40,6.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1069,2,1,75,45,40,6.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1070,2,1,80,45,40,6.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1071,2,1,85,45,40,6.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1072,2,1,90,45,40,6.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1073,2,1,95,45,40,6.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1074,2,1,100,45,40,6.5,1000,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1075,2,1,60,50,45,7.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1076,2,1,65,50,45,7.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1077,2,1,70,50,45,7.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1078,2,1,75,50,45,7.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1079,2,1,80,50,45,7.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1080,2,1,85,50,45,7.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1081,2,1,90,50,45,7.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1082,2,1,95,50,45,7.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1083,2,1,100,50,45,7.0,500,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1084,2,1,60,55,50,7.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1085,2,1,65,55,50,7.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1086,2,1,70,55,50,7.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1087,2,1,75,55,50,7.5,600,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1088,2,1,80,55,50,7.5,600,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1089,2,1,85,55,50,7.5,600,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1090,2,1,90,55,50,7.5,600,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1091,2,1,95,55,50,7.5,600,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1092,2,1,100,55,50,7.5,600,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1093,2,1,60,60,55,6.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1094,2,1,65,60,55,6.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1095,2,1,70,60,55,6.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1096,2,1,75,60,55,6.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1097,2,1,80,60,55,6.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1098,2,1,85,60,55,6.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1099,2,1,90,60,55,6.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1100,2,1,95,60,55,6.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1101,2,1,100,60,55,6.0,700,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Khartoum,Dark Brown
1102,2,0,20,30,20,6.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1103,2,0,25,30,20,6.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1104,2,0,30,30,20,6.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1105,2,0,20,35,25,6.5,600,30,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1106,2,0,25,35,25,6.5,600,30,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1107,2,0,30,35,25,6.5,600,30,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1108,2,0,20,40,20,7.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1109,2,0,25,40,20,7.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1110,2,0,30,40,20,7.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1111,2,0,20,30,25,7.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1112,2,0,25,30,25,7.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1113,2,0,30,30,25,7.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1114,2,0,20,35,20,6.0,500,25,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1115,2,0,25,35,20,6.0,500,25,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1116,2,0,30,35,20,6.0,500,25,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1117,2,0,20,40,25,6.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1118,2,0,25,40,25,6.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1119,2,0,30,40,25,6.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1120,2,0,50,25,30,6.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1121,2,0,55,25,30,6.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1122,2,0,60,25,30,6.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1123,2,0,50,30,35,6.5,600,30,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1124,2,0,55,30,35,6.5,600,30,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1125,2,0,60,30,35,6.5,600,30,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1126,2,0,50,25,40,7.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1127,2,0,55,25,40,7.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1128,2,0,60,25,40,7.0,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1129,2,0,50,30,30,7.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1130,2,0,55,30,30,7.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1131,2,0,60,30,30,7.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1132,2,0,50,25,35,6.0,500,25,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1133,2,0,55,25,35,6.0,500,25,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1134,2,0,60,25,35,6.0,500,25,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1135,2,0,50,30,40,6.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1136,2,0,55,30,40,6.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1137,2,0,60,30,40,6.5,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1138,2,0,40,20,20,5.5,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1139,2,0,45,20,20,5.5,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1140,2,0,50,20,20,5.5,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1141,2,0,40,30,30,6.0,600,30,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1142,2,0,45,30,30,6.0,600,30,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1143,2,0,50,30,30,6.0,600,30,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1144,2,0,40,20,30,6.5,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1145,2,0,45,20,30,6.5,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1146,2,0,50,20,30,6.5,500,25,4,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1147,2,0,40,30,20,7.0,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1148,2,0,45,30,20,7.0,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1149,2,0,50,30,20,7.0,600,30,4,SSP,https://youtu.be/xW8wji2zjcU,Groundnut,Khartoum,Black
1150,2,1,120,60,40,6.0,500,20,6,Urea,https://youtu.be/nZxrPsXAJE8,Maize,Khartoum,Dark Brown
1151,2,1,125,60,40,6.0,500,20,6,Urea,https://youtu.be/nZxrPsXAJE9,Maize,Khartoum,Dark Brown
1152,2,1,130,60,40,6.0,500,20,6,Urea,https://youtu.be/nZxrPsXAJE10,Maize,Khartoum,Dark Brown
1153,2,1,135,60,40,6.0,500,20,6,Urea,https://youtu.be/nZxrPsXAJE11,Maize,Khartoum,Dark Brown
1154,2,1,140,60,40,6.0,500,20,6,Urea,https://youtu.be/nZxrPsXAJE12,Maize,Khartoum,Dark Brown
1155,2,1,145,60,40,6.0,500,20,6,Urea,https://youtu.be/nZxrPsXAJE13,Maize,Khartoum,Dark Brown
1156,2,1,150,60,40,6.0,500,20,6,Urea,https://youtu.be/nZxrPsXAJE14,Maize,Khartoum,Dark Brown
1157,2,1,120,65,45,6.5,600,25,6,Urea,https://youtu.be/nZxrPsXAJE15,Maize,Khartoum,Dark Brown
1158,2,1,125,65,45,6.5,600,25,6,Urea,https://youtu.be/nZxrPsXAJE16,Maize,Khartoum,Dark Brown
1159,2,1,130,65,45,6.5,600,25,6,Urea,https://youtu.be/nZxrPsXAJE17,Maize,Khartoum,Dark Brown
1160,2,1,135,65,45,6.5,600,25,6,Urea,https://youtu.be/nZxrPsXAJE18,Maize,Khartoum,Dark Brown
1161,2,1,140,65,45,6.5,600,25,6,Urea,https://youtu.be/nZxrPsXAJE19,Maize,Khartoum,Dark Brown
1162,2,1,145,65,45,6.5,600,25,6,Urea,https://youtu.be/nZxrPsXAJE20,Maize,Khartoum,Dark Brown
1163,2,1,150,65,45,6.5,600,25,6,Urea,https://youtu.be/nZxrPsXAJE21,Maize,Khartoum,Dark Brown
1164,2,1,120,70,50,7.0,700,30,6,Urea,https://youtu.be/nZxrPsXAJE22,Maize,Khartoum,Dark Brown
1165,2,1,125,70,50,7.0,700,30,6,Urea,https://youtu.be/nZxrPsXAJE23,Maize,Khartoum,Dark Brown
1166,2,1,130,70,50,7.0,700,30,6,Urea,https://youtu.be/nZxrPsXAJE24,Maize,Khartoum,Dark Brown
1167,2,1,135,70,50,7.0,700,30,6,Urea,https://youtu.be/nZxrPsXAJE25,Maize,Khartoum,Dark Brown
1168,2,1,140,70,50,7.0,700,30,6,Urea,https://youtu.be/nZxrPsXAJE26,Maize,Khartoum,Dark Brown
1169,2,1,145,70,50,7.0,700,30,6,Urea,https://youtu.be/nZxrPsXAJE27,Maize,Khartoum,Dark Brown
1170,2,1,150,70,50,7.0,700,30,6,Urea,https://youtu.be/nZxrPsXAJE28,Maize,Khartoum,Dark Brown
1171,2,1,120,75,55,7.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE29,Maize,Khartoum,Dark Brown
1172,2,1,125,75,55,7.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE30,Maize,Khartoum,Dark Brown
1173,2,1,130,75,55,7.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE31,Maize,Khartoum,Dark Brown
1174,2,1,135,75,55,7.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE32,Maize,Khartoum,Dark Brown
1175,2,1,140,75,55,7.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE33,Maize,Khartoum,Dark Brown
1176,2,1,145,75,55,7.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE34,Maize,Khartoum,Dark Brown
1177,2,1,150,75,55,7.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE35,Maize,Khartoum,Dark Brown
1178,2,1,120,80,60,6.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE36,Maize,Khartoum,Dark Brown
1179,2,1,125,80,60,6.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE37,Maize,Khartoum,Dark Brown
1180,2,1,130,80,60,6.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE38,Maize,Khartoum,Dark Brown
1181,2,1,135,80,60,6.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE39,Maize,Khartoum,Dark Brown
1182,2,1,140,80,60,6.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE40,Maize,Khartoum,Dark Brown
1183,2,1,145,80,60,6.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE41,Maize,Khartoum,Dark Brown
1184,2,1,150,80,60,6.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE42,Maize,Khartoum,Dark Brown
1185,2,1,120,60,45,6.5,700,30,6,SSP,https://youtu.be/nZxrPsXAJE43,Maize,Khartoum,Dark Brown
1186,2,1,125,60,45,6.5,700,30,6,SSP,https://youtu.be/nZxrPsXAJE44,Maize,Khartoum,Dark Brown
1187,2,1,130,60,45,6.5,700,30,6,SSP,https://youtu.be/nZxrPsXAJE45,Maize,Khartoum,Dark Brown
1188,2,1,135,60,45,6.5,700,30,6,SSP,https://youtu.be/nZxrPsXAJE46,Maize,Khartoum,Dark Brown
1189,2,1,140,60,45,6.5,700,30,6,SSP,https://youtu.be/nZxrPsXAJE47,Maize,Khartoum,Dark Brown
1190,2,1,145,60,45,6.5,700,30,6,SSP,https://youtu.be/nZxrPsXAJE48,Maize,Khartoum,Dark Brown
1191,2,1,150,60,45,6.5,700,30,6,SSP,https://youtu.be/nZxrPsXAJE49,Maize,Khartoum,Dark Brown
1192,2,1,120,65,50,7.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE50,Maize,Khartoum,Dark Brown
1193,2,1,125,65,50,7.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE51,Maize,Khartoum,Dark Brown
1194,2,1,130,65,50,7.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE52,Maize,Khartoum,Dark Brown
1195,2,1,135,65,50,7.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE53,Maize,Khartoum,Dark Brown
1196,2,1,140,65,50,7.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE54,Maize,Khartoum,Dark Brown
1197,2,1,145,65,50,7.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE55,Maize,Khartoum,Dark Brown
1198,2,1,150,65,50,7.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE56,Maize,Khartoum,Dark Brown
1199,2,1,120,70,55,7.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE57,Maize,Khartoum,Dark Brown
1200,2,1,125,70,55,7.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE58,Maize,Khartoum,Dark Brown
1201,2,1,130,70,55,7.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE59,Maize,Khartoum,Dark Brown
1202,2,1,135,70,55,7.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE60,Maize,Khartoum,Dark Brown
1203,2,1,140,70,55,7.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE61,Maize,Khartoum,Dark Brown
1204,2,1,145,70,55,7.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE62,Maize,Khartoum,Dark Brown
1205,2,1,150,70,55,7.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE63,Maize,Khartoum,Dark Brown
1206,2,1,120,75,60,6.0,700,30,6,SSP,https://youtu.be/nZxrPsXAJE64,Maize,Khartoum,Dark Brown
1207,2,1,125,75,60,6.0,700,30,6,SSP,https://youtu.be/nZxrPsXAJE65,Maize,Khartoum,Dark Brown
1208,2,1,130,75,60,6.0,700,30,6,SSP,https://youtu.be/nZxrPsXAJE66,Maize,Khartoum,Dark Brown
1209,2,1,135,75,60,6.0,700,30,6,SSP,https://youtu.be/nZxrPsXAJE67,Maize,Khartoum,Dark Brown
1210,2,1,140,75,60,6.0,700,30,6,SSP,https://youtu.be/nZxrPsXAJE68,Maize,Khartoum,Dark Brown
1211,2,1,145,75,60,6.0,700,30,6,SSP,https://youtu.be/nZxrPsXAJE69,Maize,Khartoum,Dark Brown
1212,2,1,150,75,60,6.0,700,30,6,SSP,https://youtu.be/nZxrPsXAJE70,Maize,Khartoum,Dark Brown
1213,2,1,120,80,40,6.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE71,Maize,Khartoum,Dark Brown
1214,2,1,125,80,40,6.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE72,Maize,Khartoum,Dark Brown
1215,2,1,130,80,40,6.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE73,Maize,Khartoum,Dark Brown
1216,2,1,135,80,40,6.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE74,Maize,Khartoum,Dark Brown
1217,2,1,140,80,40,6.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE75,Maize,Khartoum,Dark Brown
1218,2,1,145,80,40,6.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE76,Maize,Khartoum,Dark Brown
1219,2,1,150,80,40,6.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE77,Maize,Khartoum,Dark Brown
1220,2,1,120,60,50,7.0,600,25,6,MOP,https://youtu.be/nZxrPsXAJE78,Maize,Khartoum,Dark Brown
1221,2,1,125,60,50,7.0,600,25,6,MOP,https://youtu.be/nZxrPsXAJE79,Maize,Khartoum,Dark Brown
1222,2,1,130,60,50,7.0,600,25,6,MOP,https://youtu.be/nZxrPsXAJE80,Maize,Khartoum,Dark Brown
1223,2,1,135,60,50,7.0,600,25,6,MOP,https://youtu.be/nZxrPsXAJE81,Maize,Khartoum,Dark Brown
1224,2,1,140,60,50,7.0,600,25,6,MOP,https://youtu.be/nZxrPsXAJE82,Maize,Khartoum,Dark Brown
1225,2,1,145,60,50,7.0,600,25,6,MOP,https://youtu.be/nZxrPsXAJE83,Maize,Khartoum,Dark Brown
1226,2,1,150,60,50,7.0,600,25,6,MOP,https://youtu.be/nZxrPsXAJE84,Maize,Khartoum,Dark Brown
1227,2,1,120,65,55,7.5,700,30,6,MOP,https://youtu.be/nZxrPsXAJE85,Maize,Khartoum,Dark Brown
